"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"C8,C10,C7,C4,C5,C15,C11,C9,C16,C17";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";10;"0.1uF";;;
2;"C2,C1";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";2;"27pF";;;
3;"J5";"PinHeader_1x11_P2.54mm_Vertical";1;"Display_Conn";;;
4;"R7,R2";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"1K";;;
5;",,,,,,";"";7;"";;;
6;"R10,R12";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"220";;;
7;"R5,R6";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"27.4";;;
8;"J2";"PinHeader_1x06_P2.54mm_Vertical";1;"Cam_Conn";;;
9;"D2,D3,D4";"LED_0805_2012Metric";3;"LED";;;
10;"J1";"Molex_Pico_CON_5040500891";1;"Cam_PicoLock";;;
11;"R3,R8";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";2;"10k";;;
12;"J15";"PinHeader_1x06_P2.54mm_Vertical";1;"SWC";;;
13;"IC1";"custom_IC57_RP2040";1;"RP2040_QFN56";;;
14;"J_Burn";"Burn_Wire_Connection";1;"Conn_01x02";;;
15;"J12";"PinHeader_1x02_P2.54mm_Vertical";1;"FC Breakout";;;
16;"JP1,JP2";"PinHeader_1x06_P2.54mm_Vertical_SMD_Pin1Right";2;"";;;
17;"U1";"WDFN-8-1EP_6x5mm_P1.27mm_EP3.4x4mm";1;"W25Q128JVPIQ TR";;;
18;"J10";"MOLEX_503398-1892";1;"503398-1892";;;
19;"D1,D7,D9,D5";"D_SOD-323";4;"NSR0320";;;
20;"C14,C6";"C_0402_1005Metric_Pad0.74x0.62mm_HandSolder";2;"1uF";;;
21;"Y1";"Crystal_SMD_5032-2Pin_5.0x3.2mm_HandSoldering";1;"ABLS-12.000MHZ-B2-T";;;
22;"R1";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"10K";;;
23;"U2";"SOIC-8_3.9x4.9mm_P1.27mm";1;"MAX706RESA";;;
24;"SW2,SW1";"SW_Push_1P1T_NO_CK_KMR2";2;"KMR2";;;
25;"R9";"PinSocket_1x02_P2.54mm_Vertical";1;"10k";;;
26;"J7";"MOLEX_105164-0001";1;"Molex_Micro_USB";;;
27;"R11";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"470";;;
28;"J2,J5";"MountingHoles";2;"";;;
29;"R4";"R_0402_1005Metric_Pad0.72x0.64mm_HandSolder";1;"DNF";;;
30;"R19";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"50";;;
31;"J8";"MOLEX_504050-0291";1;"FC to EPS Connector";;;
32;"R13,R14";"R_1206_3216Metric_Pad1.30x1.75mm_HandSolder";2;"10k";;;
33;"U4,U3";"SOT-23-5";2;"INA180A1";;;
34;"C18,C24,C19";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";3;"10uF";;;
35;"R18";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"10k";;;
36;"C20,C21";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"10uF/16V";;;
37;"J4";"SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm";1;"usb jumper";;;
38;"C23,C22";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";2;"1.0uF";;;
39;"Q1";"SC-59";1;"Q_PMOS_GSD";;;
40;"C13";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"22uF";;;
41;"U6";"CON30_1X30_DRB_XF2C_TYC";1;"~";;;
42;"J3";"Molex_Pico_CON_5040500491";1;"Antenna_Conn";;;
43;"R17";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";1;"100k";;;
44;"R15,R16";"R_0603_1608Metric_Pad0.98x0.95mm_HandSolder";2;"300k";;;
45;"IC2";"SOT230P700X180-4N";1;"AZ1117CH-3.3TRG1";;;
46;"C25";"C_0603_1608Metric_Pad1.08x0.95mm_HandSolder";1;"0.1uF";;;
47;"J6";"Molex_Pico_CON_5040500691";1;"Breakout";;;
48;"U5";"SOT-23-5_HandSoldering";1;"FAN5331SX";;;
49;"L1";"L_1008_2520Metric_Pad1.43x2.20mm_HandSolder";1;"10uH/1A";;;
50;"C12";"C_1206_3216Metric_Pad1.33x1.80mm_HandSolder";1;"10uF";;;
